model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
prior,814,extrap_100,0.4874390658772199,3091.0,27.547538854181767,0.30489864549085655,1461.0,0.18254042038636337,1630.0,0.006419712707369336,3091.0,2789.0,7626.658457181244,0.9705596894208994,0.058823529411764705
prior,815,extrap_100,1.3698234086129064,3153.0,42.32254419475794,0.6951593542223605,1486.0,0.6746640543905458,1667.0,0.008288039684508617,3153.0,2874.0,21631.769473442433,0.47573739295908657,1.2202380952380953
prior,816,extrap_100,0.4807032660974566,3152.0,21.38895244896412,0.22504534499168577,1483.0,0.25565792110577085,1669.0,0.003028527533876135,3152.0,2394.0,4914.524460159411,0.6027918781725888,0.060240963855421686
prior,817,extrap_100,1.3134824709686104,3129.0,29.114470280706882,0.8331718361854614,1522.0,0.480310634783149,1607.0,0.003694728365234526,3129.0,2461.0,7173.513333283005,0.5433045701502077,0.0
prior,818,extrap_100,2.0773295660127755,3140.0,33.36891660839319,1.2823218597728216,1511.0,0.7950077062399539,1629.0,0.005413811518958837,3140.0,2558.0,7223.979226729339,0.5732484076433121,0.7267441860465116
prior,819,extrap_100,1.8980920916722455,3146.0,36.722148559987545,1.1682003553923115,1518.0,0.729891736279934,1628.0,0.004551396065170342,3146.0,2595.0,9209.847016038744,0.34987277353689566,0.0
prior,820,extrap_100,8.338327495790066,3118.0,78.81076421588659,6.773241902756384,1454.0,1.565085593033683,1664.0,0.04144560538234396,3118.0,2704.0,23131.75723754898,0.4810776138550353,2.0783132530120483
prior,821,extrap_100,2.3089508918708037,3102.0,45.286425188183784,1.622646585258473,1491.0,0.6863043066123306,1611.0,0.010062039348552994,3102.0,2498.0,13240.484528671575,0.41935483870967744,0.0
prior,822,extrap_100,0.9964910729447433,3061.0,30.71732360124588,0.4414255335776861,1493.0,0.5550655393670572,1568.0,0.0044541382884654415,3061.0,2580.0,14095.955132923118,1.3067624959163673,0.15060240963855423
prior,823,extrap_100,1.8296363250029144,3130.0,45.20679470896721,1.0382730835752179,1510.0,0.7913632414276965,1620.0,0.0068852913342399985,3130.0,2835.0,11930.651687882058,0.9265175718849841,1.5773809523809523
prior,824,extrap_100,3.2893338849964353,3106.0,63.18784558027983,2.2906348436402513,1460.0,0.9986990413561839,1646.0,0.012159927163992106,3106.0,2879.0,13374.32943044845,1.2556342562781713,0.20588235294117646
prior,825,extrap_100,4.794713993388536,3088.0,55.062762044370174,3.481786762744683,1303.0,1.312927230643853,1785.0,0.02371732582051784,3088.0,2652.0,14316.000470741186,0.48575129533678757,2.1839080459770117
prior,826,extrap_100,8.79938089463477,3106.0,83.74308494478464,6.9611706220034755,1323.0,1.8382102726312928,1783.0,0.037656355976563,3106.0,2835.0,28990.00074260844,1.0946555054732776,0.0
prior,827,extrap_100,0.9113319171336756,3139.0,30.912583522498608,0.6071038298623018,1433.0,0.3042280872713737,1706.0,0.0029304232660866125,3139.0,2488.0,11763.618738428206,0.6052883083784645,0.48295454545454547
